date,Day,shrine,daily_count,weather_cat_num,rain_intensity_num,crowd_level_num,temp,rain,wind,humidity,month,day_of_week,is_weekend,seasonal_factor,weather_severity,heavy_rain_flag,storm_flag,lag_1,lag_3,lag_7,rolling_mean_7,darshan_duration,peak_hour_flag,shrine_num,trend,crowd_weather_interaction,weekend_crowd_interaction,rain_crowd_interaction_2,temple_pressure,final_risk_signal,risk_label_model
11-07-2025,Friday,Badrinath,1622.4,1,3,0,13.27916667,1.370833333,3.729166667,96.25,7,4,0,0.8,34.59791667,1,0,1520.8,1318.4,1607.2,1444.571429,30,0,1,202.4,0,0,0,1.6224,0,2
12-07-2025,Saturday,Badrinath,1724,1,3,0,13.79583333,0.725,3.75,86.66666667,7,5,1,0.8,31.73583333,1,0,1622.4,1420,1707.2,1446.971429,30,0,1,202.4,0,1.724,0,1.724,0,2
13-07-2025,Sunday,Badrinath,1317.6,1,3,0,12.6125,0.716666667,4.545833333,86.41666667,7,6,1,0.8,31.185,1,0,1724,1520.8,1306.4,1448.571429,30,0,1,203.2,0,1.3176,0,1.3176,0,2
14-07-2025,Monday,Badrinath,976,1,3,0,14.10416667,0.75,3.904166667,89.54166667,7,0,0,0.8,32.72916667,1,0,1317.6,1622.4,1216.8,1414.171429,30,0,1,-304.8,0,0,0,0.976,0,2
15-07-2025,Tuesday,Badrinath,1056.8,1,3,0,13.89166667,0.879166667,4.304166667,94.79166667,7,1,0,0.8,34.25791667,1,0,976,1724,1318.4,1376.8,30,0,1,-748,0,0,0,1.0568,0,2
16-07-2025,Wednesday,Badrinath,1138.4,1,3,0,13.68333333,0.975,4.616666667,96.29166667,7,2,0,0.8,34.65333333,1,0,1056.8,1317.6,1420,1336.571429,30,0,1,-260.8,0,0,0,1.1384,0,2
17-07-2025,Thursday,Badrinath,1220,1,2,0,13.40416667,0.633333333,2.470833333,96.58333333,7,3,0,0.8,34.52666667,1,0,1138.4,976,1520.8,1293.6,30,0,1,162.4,0,0,0,1.22,0,1
18-07-2025,Friday,Badrinath,1300.8,1,2,0,14.67083333,0.591666667,2.870833333,91.875,7,4,0,0.8,33.60833333,1,0,1220,1056.8,1622.4,1247.657143,30,0,1,163.2,0,0,0,1.3008,0,1
19-07-2025,Saturday,Badrinath,1382.4,1,1,0,15,0.195833333,4.708333333,83,7,5,1,0.8,30.95875,0,0,1300.8,1138.4,1724,1198.857143,30,0,1,162.4,0,1.3824,0,1.3824,0,1
20-07-2025,Sunday,Badrinath,1056.8,1,2,0,14.96666667,0.641666667,3.366666667,86.54166667,7,6,1,0.8,32.14166667,1,0,1382.4,1220,1317.6,1161.6,30,0,1,162.4,0,1.0568,0,1.0568,0,1
21-07-2025,Monday,Badrinath,1274.4,1,2,0,14.02083333,0.458333333,2.854166667,95.20833333,7,0,0,0.8,34.30833333,1,0,1056.8,1300.8,976,1204.228571,30,0,1,-244,0,0,0,1.2744,0,2
22-07-2025,Tuesday,Badrinath,1380.8,1,2,0,14.10416667,0.6,3.645833333,95.70833333,7,1,0,0.8,34.53416667,1,0,1274.4,1382.4,1056.8,1250.514286,30,0,1,-108,0,0,0,1.3808,0,2
23-07-2025,Wednesday,Badrinath,1486.4,1,3,0,14.37916667,1.166666667,3.283333333,94.83333333,7,2,0,0.8,34.55166667,1,0,1380.8,1056.8,1138.4,1300.228571,30,0,1,324,0,0,0,1.4864,0,2
24-07-2025,Thursday,Badrinath,1592.8,1,3,0,14.43333333,1.1875,2.333333333,92.5,7,3,0,0.8,33.87958333,1,0,1486.4,1274.4,1220,1353.485714,30,0,1,212,0,0,0,1.5928,0,2
25-07-2025,Friday,Badrinath,1699.2,1,2,0,14.28333333,0.570833333,3.558333333,90.25,7,4,0,0.8,32.95958333,1,0,1592.8,1380.8,1300.8,1410.4,30,0,1,212,0,0,0,1.6992,0,1
26-07-2025,Saturday,Badrinath,1804.8,1,3,0,14.98333333,0.720833333,3.595833333,92.875,7,5,1,0.8,34.07208333,1,0,1699.2,1486.4,1382.4,1470.742857,30,0,1,212.8,0,1.8048,0,1.8048,0,2
27-07-2025,Sunday,Badrinath,1380,1,2,0,15.1875,0.241666667,4.508333333,85.66666667,7,6,1,0.8,31.8475,1,0,1804.8,1592.8,1056.8,1516.914286,30,0,1,212,0,1.38,0,1.38,0,1
28-07-2025,Monday,Badrinath,1446.4,1,3,0,15.05,0.9375,4.1375,91.25,7,0,0,0.8,33.67625,1,0,1380,1699.2,1274.4,1541.485714,30,0,1,-319.2,0,0,0,1.4464,0,2
29-07-2025,Tuesday,Badrinath,1567.2,1,3,0,14.925,1.395833333,4.141666667,92.375,7,1,0,0.8,34.10125,1,0,1446.4,1804.8,1380.8,1568.114286,30,0,1,-358.4,0,0,0,1.5672,0,2
30-07-2025,Wednesday,Badrinath,1687.2,1,3,0,14.4125,1.133333333,4.645833333,98.5,7,2,0,0.8,35.655,1,0,1567.2,1380,1486.4,1596.8,30,0,1,187.2,0,0,0,1.6872,0,2
31-07-2025,Thursday,Badrinath,1808,1,3,0,14.88333333,1.641666667,4.541666667,94.16666667,7,3,0,0.8,34.69583333,1,0,1687.2,1446.4,1592.8,1627.542857,30,0,1,240.8,0,0,0,1.808,0,2
01-08-2025,Friday,Badrinath,1928.8,1,3,0,14.75416667,1.145833333,3.7625,95.91666667,8,4,0,0.8,35.02041667,1,0,1808,1567.2,1699.2,1660.342857,30,0,1,240.8,0,0,0,1.9288,0,2
02-08-2025,Saturday,Badrinath,2048.8,1,3,0,14.28333333,0.941666667,4.820833333,92.54166667,8,5,1,0.8,33.75833333,1,0,1928.8,1687.2,1804.8,1695.2,30,0,1,241.6,0,2.0488,0,2.0488,0,2
03-08-2025,Sunday,Badrinath,1567.2,1,3,0,14.275,1.016666667,4.920833333,93.625,8,6,1,0.8,34.1025,1,0,2048.8,1808,1380,1721.942857,30,0,1,240.8,0,1.5672,0,1.5672,0,2
04-08-2025,Monday,Badrinath,815.2,1,3,0,13.94166667,0.754166667,3.216666667,96.375,8,0,0,0.8,34.71541667,1,0,1567.2,1928.8,1446.4,1631.771429,30,0,1,-361.6,0,0,0,0.8152,0,2
05-08-2025,Tuesday,Badrinath,883.2,1,3,0,13.87916667,0.9125,3.225,93.70833333,8,1,0,0.8,33.93791667,1,0,815.2,2048.8,1567.2,1534.057143,30,0,1,-1233.6,0,0,0,0.8832,0,2
06-08-2025,Wednesday,Badrinath,951.2,1,3,0,12.875,0.866666667,2.016666667,92.875,8,2,0,0.8,33.2725,1,0,883.2,1567.2,1687.2,1428.914286,30,0,1,-684,0,0,0,0.9512,0,2
07-08-2025,Thursday,Badrinath,1019.2,1,1,0,13.1875,0.070833333,4.654166667,79.625,8,3,0,0.8,29.18375,0,0,951.2,815.2,1808,1316.228571,30,0,1,136,0,0,0,1.0192,0,1
08-08-2025,Friday,Badrinath,1086.4,1,2,0,12.86666667,0.6875,4.504166667,85.79166667,8,4,0,0.8,31.09041667,1,0,1019.2,883.2,1928.8,1195.885714,30,0,1,136,0,0,0,1.0864,0,1
09-08-2025,Saturday,Badrinath,1154.4,1,3,0,14.77916667,0.766666667,3.558333333,92.45833333,8,5,1,0.8,33.87916667,1,0,1086.4,951.2,2048.8,1068.114286,30,0,1,135.2,0,1.1544,0,1.1544,0,2
10-08-2025,Sunday,Badrinath,882.4,1,2,0,14.1625,0.3875,3.208333333,89.54166667,8,6,1,0.8,32.64375,1,0,1154.4,1019.2,1567.2,970.2857143,30,0,1,135.2,0,0.8824,0,0.8824,0,2
11-08-2025,Monday,Badrinath,309.6,1,2,0,15.52916667,0.420833333,3.416666667,91.70833333,8,0,0,0.8,33.85041667,1,0,882.4,1086.4,815.2,898.0571429,30,0,1,-204,0,0,0,0.3096,0,2
12-08-2025,Tuesday,Badrinath,336,1,1,0,15.2875,0.120833333,3.683333333,90.58333333,8,1,0,0.8,33.32625,0,0,309.6,1154.4,883.2,819.8857143,30,0,1,-844.8,0,0,0,0.336,0,1
13-08-2025,Wednesday,Badrinath,361.6,1,2,0,15.05833333,0.6625,4.504166667,91.08333333,8,2,0,0.8,33.54708333,1,0,336,882.4,951.2,735.6571429,30,0,1,-546.4,0,0,0,0.3616,0,1
14-08-2025,Thursday,Badrinath,387.2,1,3,0,14.58333333,1.45,2.983333333,95.5,8,3,0,0.8,34.91833333,1,0,361.6,309.6,1019.2,645.3714286,30,0,1,52,0,0,0,0.3872,0,2
15-08-2025,Friday,Badrinath,413.6,1,3,0,13.81666667,0.708333333,4.108333333,91.70833333,8,4,0,0.8,33.25166667,1,0,387.2,336,1086.4,549.2571429,30,0,1,51.2,0,0,0,0.4136,0,2
16-08-2025,Saturday,Badrinath,439.2,1,3,0,14.17916667,1.391666667,3.05,91.70833333,8,5,1,0.8,33.60166667,1,0,413.6,361.6,1154.4,447.0857143,30,0,1,52,0,0.4392,0,0.4392,0,2
17-08-2025,Sunday,Badrinath,336,1,3,0,13.97083333,1.354166667,3.391666667,94.25,8,6,1,0.8,34.26958333,1,0,439.2,387.2,882.4,369.0285714,30,0,1,52,0,0.336,0,0.336,0,2
18-08-2025,Monday,Badrinath,5165.6,1,3,0,13.1625,1.004166667,3.833333333,97.83333333,8,0,0,0.8,34.91625,1,0,336,413.6,309.6,1062.742857,30,0,1,-77.6,0,0,0,5.1656,0,2
19-08-2025,Tuesday,Badrinath,5596,1,3,0,13.40833333,0.716666667,3.658333333,93.125,8,1,0,0.8,33.51583333,1,0,5165.6,439.2,336,1814.171429,30,0,1,4726.4,0,0,0,5.596,0,2
20-08-2025,Wednesday,Badrinath,6026.4,1,3,0,12.77083333,1.033333333,3.979166667,94.79166667,8,2,0,0.8,33.85583333,1,0,5596,336,361.6,2623.428571,30,0,1,5260,0,0,0,6.0264,0,2
21-08-2025,Thursday,Badrinath,6457.6,1,2,0,13.61666667,0.279166667,3.716666667,86.16666667,8,3,0,0.8,31.38041667,1,0,6026.4,5165.6,387.2,3490.628571,30,0,1,860.8,0,0,0,6.4576,0,1
22-08-2025,Friday,Badrinath,6888,1,1,0,14.55,0.175,3.416666667,85.95833333,8,4,0,0.8,31.66,0,0,6457.6,5596,413.6,4415.542857,30,0,1,861.6,0,0,0,6.888,0,1
23-08-2025,Saturday,Badrinath,7318.4,1,2,0,13.6625,0.645833333,3.279166667,94.41666667,8,5,1,0.8,33.98375,1,0,6888,6026.4,439.2,5398.285714,30,0,1,861.6,0,7.3184,0,7.3184,0,1
24-08-2025,Sunday,Badrinath,5596.8,1,2,0,14.09166667,0.325,3.116666667,87.5,8,6,1,0.8,31.98416667,1,0,7318.4,6457.6,336,6149.828571,30,0,1,860.8,0,5.5968,0,5.5968,0,1
25-08-2025,Monday,Badrinath,4993.6,1,2,0,14.45,0.391666667,3.008333333,84.54166667,8,0,0,0.8,31.26,1,0,5596.8,6888,5165.6,6125.257143,30,0,1,-1291.2,0,0,0,4.9936,0,1
26-08-2025,Tuesday,Badrinath,5409.6,1,3,0,13.675,0.870833333,3.3625,93.5,8,1,0,0.8,33.78125,1,0,4993.6,7318.4,5596,6098.628571,30,0,1,-2324.8,0,0,0,5.4096,0,2
27-08-2025,Wednesday,Badrinath,5825.6,1,2,0,13.60416667,0.366666667,4.4125,82.95833333,8,2,0,0.8,30.43916667,1,0,5409.6,5596.8,6026.4,6069.942857,30,0,1,-187.2,0,0,0,5.8256,0,1
28-08-2025,Thursday,Badrinath,6242.4,1,2,0,13.9625,0.291666667,3.258333333,82.5,8,3,0,0.8,30.4225,1,0,5825.6,4993.6,6457.6,6039.2,30,0,1,832,0,0,0,6.2424,0,1
29-08-2025,Friday,Badrinath,6658.4,1,3,0,13.125,0.970833333,3.620833333,90.04166667,8,4,0,0.8,32.55375,1,0,6242.4,5409.6,6888,6006.4,30,0,1,832.8,0,0,0,6.6584,0,2
30-08-2025,Saturday,Badrinath,7074.4,1,3,0,13.4125,1.033333333,3.325,94.875,8,5,1,0.8,34.1375,1,0,6658.4,5825.6,7318.4,5971.542857,30,0,1,832.8,0,7.0744,0,7.0744,0,2
31-08-2025,Sunday,Badrinath,5409.6,1,3,0,12.22916667,1.145833333,3.258333333,97.375,8,6,1,0.8,34.44791667,1,0,7074.4,6242.4,5596.8,5944.8,30,0,1,832,0,5.4096,0,5.4096,0,2
01-09-2025,Monday,Badrinath,6457,1,3,0,10.88333333,2.058333333,3.279166667,98.75,9,0,0,1,34.59583333,1,0,5409.6,6658.4,4993.6,6153.857143,30,0,1,-1248.8,0,0,0,6.457,0,2
02-09-2025,Tuesday,Badrinath,6995,1,3,0,10.82916667,1.775,2.7,92.95833333,9,1,0,1,32.75166667,1,0,6457,7074.4,5409.6,6380.342857,30,0,1,-617.4,0,0,0,6.995,0,2
03-09-2025,Wednesday,Badrinath,7533,1,3,0,12.075,0.7625,1.9875,92.125,9,2,0,1,32.69625,1,0,6995,5409.6,5825.6,6624.257143,30,0,1,1585.4,0,0,0,7.533,0,2
04-09-2025,Thursday,Badrinath,8072,1,2,1,12.875,0.391666667,2.191666667,89.95833333,9,3,0,1,32.255,1,0,7533,6457,6242.4,6885.628571,30,0,1,1076,32.255,0,2,8.072,32.255,2
05-09-2025,Friday,Badrinath,8610,1,2,1,11.9375,0.408333333,5.066666667,85.20833333,9,4,0,1,30.46,1,0,8072,6995,6658.4,7164.428571,30,0,1,1077,30.46,0,2,8.61,30.46,2
06-09-2025,Saturday,Badrinath,9148,1,2,1,13.025,0.2375,4.358333333,81.875,9,5,1,1,29.84375,1,0,8610,7533,7074.4,7460.657143,30,0,1,1077,29.84375,9.148,2,9.148,59.6875,2
07-09-2025,Sunday,Badrinath,6996,1,1,0,12.20833333,0.120833333,5.229166667,81,9,6,1,1,29.21958333,0,0,9148,8072,5409.6,7687.285714,30,0,1,1076,0,6.996,0,6.996,0,1
08-09-2025,Monday,Badrinath,6601,1,2,0,11.40833333,0.291666667,5.333333333,85.70833333,9,0,0,1,30.36333333,1,0,6996,8610,6457,7707.857143,30,0,1,-1614,0,0,0,6.601,0,1
09-09-2025,Tuesday,Badrinath,7151,1,2,0,12.0125,0.379166667,5.233333333,79.58333333,9,1,0,1,28.79375,1,0,6601,9148,6995,7730.142857,30,0,1,-2547,0,0,0,7.151,0,1
10-09-2025,Wednesday,Badrinath,7701,1,1,0,12.25833333,0.091666667,4.8375,74,9,2,0,1,27.13083333,0,0,7151,6996,7533,7754.142857,30,0,1,155,0,0,0,7.701,0,0
11-09-2025,Thursday,Badrinath,8251,1,1,1,13.55416667,0.083333333,3.608333333,74.16666667,9,3,0,1,27.69666667,0,0,7701,6601,8072,7779.714286,30,0,1,1100,27.69666667,0,1,8.251,27.69666667,1
12-09-2025,Friday,Badrinath,8801,1,2,1,13.60833333,0.345833333,3.833333333,80.58333333,9,4,0,1,29.72208333,1,0,8251,7151,8610,7807,30,0,1,1100,29.72208333,0,2,8.801,29.72208333,2
13-09-2025,Saturday,Badrinath,9351,1,1,1,14.1375,0.1375,2.416666667,91,9,5,1,1,32.99625,0,0,8801,7701,9148,7836,30,0,1,1100,32.99625,9.351,1,9.351,65.9925,1
14-09-2025,Sunday,Badrinath,7150,1,2,0,13.36666667,0.35,3.291666667,91.45833333,9,6,1,1,32.88916667,1,0,9351,8251,6996,7858,30,0,1,1100,0,7.15,0,7.15,0,1
15-09-2025,Monday,Badrinath,7964,1,3,0,13.31666667,0.7625,3.883333333,84.54166667,9,0,0,1,30.91791667,1,0,7150,8801,6601,8052.714286,30,0,1,-1651,0,0,0,7.964,0,2
16-09-2025,Tuesday,Badrinath,8628,1,2,1,12.78333333,0.6875,4.033333333,90.125,9,1,0,1,32.35708333,1,0,7964,9351,7151,8263.714286,30,0,1,-1387,32.35708333,0,2,8.628,32.35708333,2
17-09-2025,Wednesday,Badrinath,9291,1,1,1,12.43333333,0.1,3.8125,88.41666667,9,2,0,1,31.52833333,0,0,8628,7150,7701,8490.857143,30,0,1,1478,31.52833333,0,1,9.291,31.52833333,1
18-09-2025,Thursday,Badrinath,9955,1,2,1,12.21666667,0.495833333,4.325,85.125,9,3,0,1,30.57291667,1,0,9291,7964,8251,8734.285714,30,0,1,1327,30.57291667,0,2,9.955,30.57291667,2
19-09-2025,Friday,Badrinath,10619,1,2,1,12.10416667,0.408333333,3.716666667,87.70833333,9,4,0,1,31.27666667,1,0,9955,8628,8801,8994,30,0,1,1327,31.27666667,0,2,10.619,31.27666667,2
20-09-2025,Saturday,Badrinath,11282,1,1,2,10.3,0.166666667,3.845833333,83.41666667,9,5,1,1,29.195,0,0,10619,9291,9351,9269.857143,30,0,1,1328,58.39,11.282,2,11.282,116.78,2
21-09-2025,Sunday,Badrinath,8628,0,0,1,12.325,0,3.641666667,67.875,9,6,1,1,25.2925,0,0,11282,9955,7150,9481,30,0,1,1327,25.2925,8.628,0,8.628,50.585,1
22-09-2025,Monday,Badrinath,7677,0,1,0,13.45833333,0.008333333,3.533333333,67.125,9,0,0,1,25.52333333,0,0,8628,10619,7964,9440,30,0,1,-1991,0,0,0,7.677,0,0
23-09-2025,Tuesday,Badrinath,8317,1,1,1,13.03333333,0.1125,2.829166667,76.91666667,9,1,0,1,28.32208333,0,0,7677,11282,8628,9395.571429,30,0,1,-3605,28.32208333,0,1,8.317,28.32208333,1
24-09-2025,Wednesday,Badrinath,8956,1,1,1,12.65,0.066666667,4.1875,79.20833333,9,2,0,1,28.8425,0,0,8317,8628,9291,9347.714286,30,0,1,-311,28.8425,0,1,8.956,28.8425,1
25-09-2025,Thursday,Badrinath,9596,1,1,1,12.50416667,0.154166667,4.145833333,73.29166667,9,3,0,1,27.03541667,0,0,8956,7677,9955,9296.428571,30,0,1,1279,27.03541667,0,1,9.596,27.03541667,1
26-09-2025,Friday,Badrinath,10236,1,1,1,11.8375,0.183333333,4.091666667,68.20833333,9,4,0,1,25.2525,0,0,9596,8317,10619,9241.714286,30,0,1,1279,25.2525,0,1,10.236,25.2525,1
27-09-2025,Saturday,Badrinath,10876,1,1,1,11.52916667,0.095833333,4.158333333,65.70833333,9,5,1,1,24.35291667,0,0,10236,8956,11282,9183.714286,30,0,1,1280,24.35291667,10.876,1,10.876,48.70583334,1
28-09-2025,Sunday,Badrinath,8317,0,1,1,12.3375,0.004166667,3.820833333,66.16666667,9,6,1,1,24.78625,0,0,10876,9596,8628,9139.285714,30,0,1,1280,24.78625,8.317,1,8.317,49.5725,1
29-09-2025,Monday,Badrinath,7533,1,2,0,12.02083333,0.270833333,3.095833333,82.91666667,9,0,0,1,29.76458333,1,0,8317,10236,7677,9118.714286,30,0,1,-1919,0,0,0,7.533,0,1
30-09-2025,Tuesday,Badrinath,8161,1,2,1,10.89166667,0.2875,4.033333333,72.5,9,1,0,1,26.19291667,1,0,7533,10876,8317,9096.428571,30,0,1,-3343,26.19291667,0,2,8.161,26.19291667,2
01-10-2025,Wednesday,Badrinath,8789,1,2,1,10.47916667,0.208333333,3.875,75.79166667,10,2,0,1,26.99166667,1,0,8161,8317,8956,9072.571429,30,0,1,-156,26.99166667,0,2,8.789,26.99166667,2
02-10-2025,Thursday,Badrinath,9417,1,2,1,10.54166667,0.391666667,3.9875,82.375,10,3,0,1,29.04666667,1,0,8789,7533,9596,9047,30,0,1,1256,29.04666667,0,2,9.417,29.04666667,2
03-10-2025,Friday,Badrinath,10045,1,2,1,10.1375,0.245833333,3.5,81.29166667,10,4,0,1,28.51625,1,0,9417,8161,10236,9019.714286,30,0,1,1256,28.51625,0,2,10.045,28.51625,2
04-10-2025,Saturday,Badrinath,10672,1,2,1,9.5125,0.25,3.195833333,74.70833333,10,5,1,1,26.2925,1,0,10045,8789,10876,8990.571429,30,0,1,1256,26.2925,10.672,2,10.672,52.585,2
05-10-2025,Sunday,Badrinath,8162,1,2,1,7.941666667,0.270833333,4.029166667,72.25,10,6,1,1,24.93291667,1,0,10672,9417,8317,8968.428571,30,0,1,1255,24.93291667,8.162,2,8.162,49.86583334,2
06-10-2025,Monday,Badrinath,7247,1,3,0,6.341666667,1.145833333,3.583333333,79.75,10,0,0,1,26.80541667,1,0,8162,10045,7533,8927.571429,30,0,1,-1883,0,0,0,7.247,0,2
07-10-2025,Tuesday,Badrinath,7850,1,3,0,4.6125,1.5125,3.029166667,96.29166667,10,1,0,1,31.18625,1,0,7247,10672,8161,8883.142857,30,0,1,-3425,0,0,0,7.85,0,2
08-10-2025,Wednesday,Badrinath,8454,1,2,1,4.204166667,0.266666667,1.7375,73.04166667,10,2,0,1,23.67416667,1,0,7850,8162,8789,8835.285714,30,0,1,-312,23.67416667,0,2,8.454,23.67416667,2
09-10-2025,Thursday,Badrinath,9058,1,1,1,3.241666667,0.191666667,2.475,72.625,10,3,0,1,23.14166667,0,0,8454,7247,9417,8784,30,0,1,1207,23.14166667,0,1,9.058,23.14166667,1
10-10-2025,Friday,Badrinath,9662,1,1,1,1.341666667,0.020833333,3.725,51.58333333,10,4,0,1,16.01791667,0,0,9058,7850,10045,8729.285714,30,0,1,1208,16.01791667,0,1,9.662,16.01791667,1
11-10-2025,Saturday,Badrinath,10266,0,0,1,0.833333333,0,3.258333333,41,10,5,1,1,12.63333333,0,0,9662,8454,10672,8671.285714,30,0,1,1208,12.63333333,10.266,0,10.266,25.26666666,0
12-10-2025,Sunday,Badrinath,7851,0,0,0,2.116666667,0,3.2375,37.33333333,10,6,1,1,12.04666667,0,0,10266,9058,8162,8626.857143,30,0,1,1208,0,7.851,0,7.851,0,0
13-10-2025,Monday,Badrinath,4161,0,0,0,2.35,0,3.15,46.125,10,0,0,1,14.7775,0,0,7851,9662,7247,8186,30,0,1,-1811,0,0,0,4.161,0,0
14-10-2025,Tuesday,Badrinath,4508,0,0,0,3.620833333,0,3.470833333,46.16666667,10,1,0,1,15.29833333,0,0,4161,10266,7850,7708.571429,30,0,1,-6105,0,0,0,4.508,0,0
15-10-2025,Wednesday,Badrinath,4855,1,1,0,3.770833333,0.025,3.620833333,54.125,10,2,0,1,17.75333333,0,0,4508,7851,8454,7194.428571,30,0,1,-3343,0,0,0,4.855,0,0
16-10-2025,Thursday,Badrinath,5202,0,1,0,4.083333333,0.004166667,3.333333333,55.20833333,10,3,0,1,18.19708333,0,0,4855,4161,9058,6643.571429,30,0,1,694,0,0,0,5.202,0,0
17-10-2025,Friday,Badrinath,5548,1,1,0,4.158333333,0.108333333,3.175,52.375,10,4,0,1,17.40833333,0,0,5202,4508,9662,6055.857143,30,0,1,694,0,0,0,5.548,0,0
18-10-2025,Saturday,Badrinath,5895,0,1,0,4.058333333,0.008333333,3.454166667,51.875,10,5,1,1,17.18833333,0,0,5548,4855,10266,5431.428571,30,0,1,693,0,5.895,0,5.895,0,0
19-10-2025,Sunday,Badrinath,4509,0,1,0,4.304166667,0.004166667,4.154166667,51.83333333,10,6,1,1,17.27291667,0,0,5895,5202,7851,4954,30,0,1,693,0,4.509,0,4.509,0,0
20-10-2025,Monday,Badrinath,3989,1,1,0,5.795833333,0.075,3.925,49.5,10,0,0,1,17.19083333,0,0,4509,5548,4161,4929.428571,30,0,1,-1039,0,0,0,3.989,0,0
21-10-2025,Tuesday,Badrinath,4322,1,2,0,4.991666667,0.204166667,3.883333333,58.04166667,10,1,0,1,19.47041667,1,0,3989,5895,4508,4902.857143,30,0,1,-1906,0,0,0,4.322,0,1
22-10-2025,Wednesday,Badrinath,4654,1,1,0,3.795833333,0.2,3.733333333,69.58333333,10,2,0,1,22.45333333,0,0,4322,4509,4855,4874.142857,30,0,1,-187,0,0,0,4.654,0,0
23-10-2025,Thursday,Badrinath,4986,1,2,0,3.795833333,0.25,3.483333333,65.66666667,10,3,0,1,21.29333333,1,0,4654,3989,5202,4843.285714,30,0,1,665,0,0,0,4.986,0,1
24-10-2025,Friday,Badrinath,5319,1,2,0,3.4875,0.466666667,3.545833333,72.66666667,10,4,0,1,23.335,1,0,4986,4322,5548,4810.571429,30,0,1,664,0,0,0,5.319,0,1
25-10-2025,Saturday,Badrinath,5651,1,1,0,2.620833333,0.079166667,2.766666667,58.66666667,10,5,1,1,18.67208333,0,0,5319,4654,5895,4775.714286,30,0,1,665,0,5.651,0,5.651,0,0
26-10-2025,Sunday,Badrinath,4322,1,1,0,3.895833333,0.091666667,2.6875,51.95833333,10,6,1,1,17.17333333,0,0,5651,4986,4509,4749,30,0,1,665,0,4.322,0,4.322,0,0
02-05-2022,Monday,Gangotri,10296,0,1,1,1.608333333,0.004166667,4.445833333,58.83333333,5,0,0,1.1,18.29458333,0,0,0,0,0,10296,30,0,2,0,18.29458333,0,1,10.296,18.29458333,1
03-05-2022,Tuesday,Gangotri,11154,1,1,2,1.7,0.141666667,5.195833333,66.625,5,1,0,1.1,20.71,0,0,10296,0,0,10725,30,0,2,10296,41.42,0,2,11.154,41.42,2
04-05-2022,Wednesday,Gangotri,12012,1,1,2,0.895833333,0.025,4.779166667,69.625,5,2,0,1.1,21.25333333,0,0,11154,0,0,11154,30,0,2,11154,42.50666666,0,2,12.012,42.50666666,2
05-05-2022,Thursday,Gangotri,12870,1,1,2,1.425,0.191666667,4.3125,69.125,5,3,0,1.1,21.365,0,0,12012,10296,0,11583,30,0,2,1716,42.73,0,2,12.87,42.73,2
06-05-2022,Friday,Gangotri,13728,1,1,2,0.554166667,0.141666667,4.308333333,69.08333333,5,4,0,1.1,20.98916667,0,0,12870,11154,0,12012,30,0,2,1716,41.97833334,0,2,13.728,41.97833334,2
07-05-2022,Saturday,Gangotri,14586,1,1,2,1.1375,0.029166667,4.725,73.375,5,5,1,1.1,22.47625,0,0,13728,12012,0,12441,30,0,2,1716,44.9525,14.586,2,14.586,89.905,2
08-05-2022,Sunday,Gangotri,11154,1,1,2,2.0625,0.058333333,4.258333333,65.75,5,6,1,1.1,20.5675,0,0,14586,12870,0,12257.14286,30,0,2,1716,41.135,11.154,2,11.154,82.27,2
09-05-2022,Monday,Gangotri,12025.2,1,1,2,2.55,0.133333333,3.825,70.20833333,5,0,0,1.1,22.1225,0,0,11154,13728,10296,12504.17143,30,0,2,-2574,44.245,0,2,12.0252,44.245,2
10-05-2022,Tuesday,Gangotri,13027.3,1,1,2,3.066666667,0.1,4.308333333,73.41666667,5,1,0,1.1,23.28166667,0,0,12025.2,14586,11154,12771.78571,30,0,2,-2560.8,46.56333334,0,2,13.0273,46.56333334,2
11-05-2022,Wednesday,Gangotri,14029.4,1,1,2,4.070833333,0.0875,4.408333333,73.54166667,5,2,0,1.1,23.71708333,0,0,13027.3,11154,12012,13059.98571,30,0,2,1873.3,47.43416666,0,2,14.0294,47.43416666,2
12-05-2022,Thursday,Gangotri,15031.5,1,1,2,4.366666667,0.066666667,4.929166667,72.04166667,5,3,0,1.1,23.37916667,0,0,14029.4,12025.2,12870,13368.77143,30,0,2,2004.2,46.75833334,0,2,15.0315,46.75833334,2
13-05-2022,Friday,Gangotri,16033.6,0,0,2,3.845833333,0,5.058333333,65.45833333,5,4,0,1.1,21.17583333,0,0,15031.5,13027.3,13728,13698.14286,30,0,2,2004.2,42.35166666,0,0,16.0336,42.35166666,2
14-05-2022,Saturday,Gangotri,17035.7,0,0,2,4.95,0,4.975,57.875,5,5,1,1.1,19.3425,0,0,16033.6,14029.4,14586,14048.1,60,0,2,2004.2,38.685,17.0357,0,17.0357,77.37,2
15-05-2022,Sunday,Gangotri,13027.3,0,1,2,4.595833333,0.054166667,5.320833333,64.04166667,5,6,1,1.1,21.06708333,0,0,17035.7,15031.5,11154,14315.71429,30,0,2,2004.2,42.13416666,13.0273,2,13.0273,84.26833332,2
16-05-2022,Monday,Gangotri,10863.6,1,1,1,3.770833333,0.05,4.816666667,63.33333333,5,0,0,1.1,20.52333333,0,0,13027.3,16033.6,12025.2,14149.77143,30,0,2,-3006.3,20.52333333,0,1,10.8636,20.52333333,1
